date,population_group,returned_from_housing,newly_identified,actively_homeless,age_under16,age_16_24,age_25_44,age_45_64,age_65over,gender_male,gender_female
May-18,Single Adult,37,524,5245,0,0,2531,2266,445,3854,1344
May-18,Non-refugees,47,474,5822,278,863,2148,2101,432,4036,1707
Jun-18,All Population,56,1333,9823,1937,1217,3703,2505,461,5957,3765
Jun-18,Chronic,17,316,2725,272,381,778,1041,253,1742,946
Jun-18,Refugees,6,777,3947,1639,323,1546,410,29,1933,1998
Jun-18,Families,7,686,3568,1937,265,1120,235,11,1510,2056
Jun-18,Youth,18,123,950,0,950,0,0,0,578,321
Jun-18,Single Adult,31,524,5305,0,0,2583,2270,450,3869,1388
Jun-18,Non-refugees,50,556,5876,298,894,2157,2095,432,4024,1767
Jul-18,All Population,73,1156,9602,1835,1213,3651,2446,457,5809,3697
Jul-18,Chronic,18,376,2791,302,384,812,1039,254,1760,994
Jul-18,Refugees,13,627,3725,1499,327,1478,391,30,1823,1886
Jul-18,Families,16,600,3387,1831,259,1058,227,12,1414,1972
Jul-18,Youth,12,115,953,0,953,0,0,0,579,323
Jul-18,Single Adult,45,441,5262,0,0,2593,2219,445,3816,1402
Jul-18,Non-refugees,60,529,5877,336,886,2173,2055,427,3986,1811
Aug-18,All Population,79,1214,9557,1810,1223,3604,2458,462,5763,3701
Aug-18,Chronic,14,299,2766,281,371,815,1030,269,1762,971
Aug-18,Refugees,9,634,3602,1413,333,1424,408,24,1765,1824
Aug-18,Families,14,670,3411,1806,289,1059,243,14,1417,1994
Aug-18,Youth,16,122,934,0,934,0,0,0,555,327
Aug-18,Single Adult,49,422,5212,0,0,2545,2215,448,3791,1380
Aug-18,Non-refugees,70,580,5955,397,890,2180,2050,438,3998,1877
Sep-18,All Population,56,1204,9341,1721,1171,3477,2507,465,5696,3564
Sep-18,Chronic,13,327,2716,244,362,803,1045,262,1735,946
Sep-18,Refugees,17,648,3304,1272,326,1300,383,23,1657,1636
Sep-18,Families,11,646,3221,1720,284,963,241,13,1362,1859
Sep-18,Youth,10,92,886,0,886,0,0,0,514,327
Sep-18,Single Adult,35,466,5234,0,0,2514,2266,452,3820,1378
Sep-18,Non-refugees,39,556,6037,449,845,2177,2124,442,4039,1928
Oct-18,All Population,68,1022,9144,1609,1180,3403,2475,477,5609,3448
Oct-18,Chronic,12,435,2868,299,370,858,1058,283,1819,1010
Oct-18,Refugees,17,494,3142,1151,330,1261,372,28,1596,1534
Oct-18,Families,21,462,3053,1605,276,917,239,16,1278,1775
Oct-18,Youth,13,114,902,0,902,0,0,0,524,333
Oct-18,Single Adult,34,446,5189,0,0,2486,2236,461,3807,1340
Oct-18,Non-refugees,51,528,6002,458,850,2142,2103,449,4013,1914
Nov-18,All Population,79,1308,9557,1656,1190,3603,2633,475,5899,3556
Nov-18,Chronic,15,329,2840,286,368,842,1074,270,1822,981
Nov-18,Refugees,21,653,3249,1186,341,1301,392,29,1663,1576
Nov-18,Families,22,583,3153,1652,285,942,258,16,1334,1817
Nov-18,Youth,7,106,903,0,903,0,0,0,535,320
Nov-18,Single Adult,50,619,5501,0,0,2661,2375,459,4030,1419
Nov-18,Non-refugees,58,655,6308,470,849,2302,2241,446,4236,1980
Dec-18,All Population,68,1152,9782,1708,1207,3717,2694,456,6046,3636
Dec-18,Chronic,10,370,2906,292,371,867,1100,276,1860,1009
Dec-18,Refugees,19,593,3294,1213,357,1304,392,28,1676,1608
Dec-18,Families,19,603,3258,1708,300,980,255,15,1381,1876
Dec-18,Youth,12,97,906,0,906,0,0,0,544,317
Dec-18,Single Adult,37,452,5618,0,0,2737,2439,441,4121,1443
Dec-18,Non-refugees,49,559,6488,495,850,2413,2302,428,4370,2028
Jan-19,All Population,67,1106,10029,1738,1264,3768,2786,473,6183,3740
Jan-19,Chronic,11,532,3053,369,394,889,1123,278,1937,1076
Jan-19,Refugees,19,507,3309,1217,382,1258,422,30,1676,1620
Jan-19,Families,15,487,3197,1672,313,939,259,14,1352,1843
Jan-19,Youth,13,111,950,0,950,0,0,0,567,339
Jan-19,Single Adult,39,508,5882,0,0,2829,2527,459,4264,1558
Jan-19,Non-refugees,48,599,6720,521,882,2510,2364,443,4507,2120
Feb-19,All Population,63,1021,9982,1676,1233,3756,2833,484,6125,3750
Feb-19,Chronic,14,388,3083,379,394,888,1147,275,1956,1087
Feb-19,Refugees,15,499,3202,1179,348,1229,412,34,1593,1597
Feb-19,Families,6,456,3104,1602,298,935,253,16,1304,1798
Feb-19,Youth,10,108,935,0,935,0,0,0,547,342
Feb-19,Single Adult,47,457,5943,0,0,2821,2580,468,4274,1610
Feb-19,Non-refugees,48,522,6780,497,885,2527,2421,450,4532,2153
Mar-19,All Population,58,1162,10043,1687,1238,3806,2833,479,6161,3773
Mar-19,Chronic,12,551,3287,441,412,959,1191,284,2066,1182
Mar-19,Refugees,9,573,3171,1182,339,1213,406,31,1587,1571
Mar-19,Families,3,551,3106,1614,292,930,253,17,1293,1812
Mar-19,Youth,15,126,945,0,945,0,0,0,560,338
Mar-19,Single Adult,40,485,5992,0,0,2876,2580,462,4308,1623
Mar-19,Non-refugees,49,589,6872,505,899,2593,2427,448,4574,2202
Apr-19,All Population,86,1121,10142,1730,1243,3814,2869,486,6230,3807
Apr-19,Chronic,18,409,3308,431,408,977,1208,284,2075,1193
Apr-19,Refugees,29,567,3219,1208,330,1221,430,30,1605,1600
Apr-19,Families,31,541,3182,1650,292,956,268,16,1335,1846
Apr-19,Youth,15,107,951,0,951,0,0,0,571,333
Apr-19,Single Adult,40,473,6009,0,0,2858,2601,470,4324,1628
Apr-19,Non-refugees,57,554,6923,522,913,2593,2439,456,4625,2207
May-19,All Population,94,1221,10184,1772,1225,3877,2813,497,6246,3833
May-19,Chronic,30,459,3382,461,406,1002,1221,292,2110,1230
May-19,Refugees,22,613,3323,1248,328,1284,433,30,1676,1634
May-19,Families,16,525,3267,1703,274,997,277,16,1397,1869
May-19,Youth,21,157,950,0,950,0,0,0,563,338
May-19,Single Adult,57,539,5967,0,0,2880,2536,481,4286,1626
May-19,Non-refugees,72,608,6861,524,897,2593,2380,467,4570,2199
Jun-19,All Population,73,1057,10100,1725,1270,3909,2707,489,6189,3812
Jun-19,Chronic,15,436,3388,484,393,1014,1200,297,2105,1246
Jun-19,Refugees,16,554,3392,1241,352,1339,431,29,1714,1663
Jun-19,Families,12,365,3156,1654,272,953,262,15,1347,1808
Jun-19,Youth,18,151,998,0,998,0,0,0,585,367
Jun-19,Single Adult,43,541,5946,0,0,2956,2445,474,4257,1637
Jun-19,Non-refugees,57,503,6708,484,918,2570,2276,460,4475,2149
Jul-19,All Population,63,1037,9558,1657,1246,3646,2547,462,5854,3613
Jul-19,Chronic,13,366,3314,439,403,985,1190,297,2080,1194
Jul-19,Refugees,8,564,3286,1187,341,1303,430,25,1695,1580
Jul-19,Families,7,457,3007,1586,260,894,254,13,1303,1703
Jul-19,Youth,20,128,984,0,984,0,0,0,594,347
Jul-19,Single Adult,36,452,5567,0,0,2752,2293,449,3957,1563
Jul-19,Non-refugees,55,473,6272,470,905,2343,2117,437,4159,2033
Aug-19,All Population,60,1058,9322,1607,1220,3505,2522,468,5684,3549
Aug-19,Chronic,12,381,3336,425,396,1001,1212,302,2084,1213
Aug-19,Refugees,11,547,3153,1118,350,1239,420,26,1589,1554
Aug-19,Families,3,467,2900,1528,258,856,246,12,1229,1670
Aug-19,Youth,17,133,961,0,961,0,0,0,570,349
Aug-19,Single Adult,40,458,5461,0,0,2649,2276,456,3885,1530
Aug-19,Non-refugees,49,511,6169,489,870,2266,2102,442,4095,1995
Sep-19,All Population,81,1115,9141,1559,1256,3380,2482,464,5574,3484
Sep-19,Chronic,14,408,3299,423,398,989,1200,289,2053,1207
Sep-19,Refugees,21,636,3094,1057,380,1205,423,29,1565,1519
Sep-19,Families,31,533,2817,1471,266,827,241,12,1193,1624
Sep-19,Youth,15,133,989,0,989,0,0,0,582,371
Sep-19,Single Adult,35,449,5335,0,0,2553,2241,452,3799,1489
Sep-19,Non-refugees,60,479,6047,502,876,2175,2059,435,4009,1965
Oct-19,All Population,69,1038,9206,1549,1219,3443,2524,471,5652,3466
Oct-19,Chronic,11,321,3275,407,384,967,1223,294,2054,1178
Oct-19,Refugees,3,559,3189,1075,378,1266,442,28,1619,1559
Oct-19,Families,6,424,2775,1464,244,829,227,11,1182,1593
Oct-19,Youth,13,114,975,0,975,0,0,0,572,366
Oct-19,Single Adult,50,500,5456,0,0,2614,2297,460,3898,1507
Oct-19,Non-refugees,66,479,6017,474,841,2177,2082,443,4033,1907
Nov-19,All Population,82,1036,9457,1475,1185,3646,2658,493,5834,3530
Nov-19,Chronic,12,379,3320,390,390,1019,1222,299,2093,1184
Nov-19,Refugees,21,463,3133,1021,359,1277,452,24,1574,1549
Nov-19,Families,20,346,2638,1395,226,796,211,10,1081,1557
Nov-19,Youth,11,104,957,0,957,0,0,0,572,350
Nov-19,Single Adult,51,586,5862,0,0,2850,2447,483,4181,1623
Nov-19,Non-refugees,61,573,6324,454,826,2369,2206,469,4260,1981
Dec-19,All Population,77,1152,9914,1480,1216,3887,2815,516,6102,3712
Dec-19,Chronic,15,413,3459,396,418,1081,1260,304,2173,1242
Dec-19,Refugees,20,584,3229,1034,377,1321,472,25,1602,1616
Dec-19,Families,14,455,2661,1401,232,800,218,10,1078,1583
Dec-19,Youth,15,107,983,0,983,0,0,0,585,360
Dec-19,Single Adult,48,590,6270,0,0,3087,2597,506,4439,1769
Dec-19,Non-refugees,57,568,6685,446,839,2566,2343,491,4500,2096
Jan-20,All Population,64,901,9916,1440,1227,3893,2852,504,6083,3737
Jan-20,Chronic,12,412,3471,429,432,1096,1205,307,2186,1245
Jan-20,Refugees,15,407,2941,969,341,1177,427,27,1403,1528
Jan-20,Families,15,345,2706,1438,238,790,231,9,1083,1623
Jan-20,Youth,8,103,987,0,987,0,0,0,584,364
Jan-20,Single Adult,41,453,6223,0,0,3103,2621,495,4416,1750
Jan-20,Non-refugees,49,494,6975,471,886,2716,2425,477,4680,2209
Feb-20,All Population,76,959,9834,1434,1185,3909,2795,511,6035,3695
Feb-20,Chronic,13,398,3412,405,435,1029,1251,309,2148,1204
Feb-20,Refugees,19,422,2902,961,334,1174,407,26,1381,1514
Feb-20,Families,21,415,2686,1434,226,798,219,9,1077,1609
Feb-20,Youth,4,90,957,0,957,0,0,0,567,354
Feb-20,Single Adult,51,454,6191,0,0,3111,2576,502,4391,1732
Feb-20,Non-refugees,57,537,6932,473,851,2735,2388,485,4654,2181
Mar-20,All Population,89,900,9680,1380,1135,3854,2805,506,5965,3606
Mar-20,Chronic,12,457,3467,424,441,1057,1230,315,2187,1238
Mar-20,Refugees,28,329,2787,896,319,1134,412,26,1350,1430
Mar-20,Families,27,370,2636,1379,230,779,238,10,1102,1534
Mar-20,Youth,12,96,905,0,905,0,0,0,535,338
Mar-20,Single Adult,50,434,6139,0,0,3075,2567,496,4328,1734
Mar-20,Non-refugees,61,571,6893,484,816,2720,2393,480,4615,2176
Apr-20,All Population,67,469,8935,1234,1050,3518,2644,489,5507,3330
Apr-20,Chronic,21,428,3467,384,454,1089,1224,317,2212,1212
Apr-20,Refugees,15,100,2452,767,282,1006,376,21,1186,1260
Apr-20,Families,17,187,2514,1226,223,764,278,23,1080,1431
Apr-20,Youth,8,52,828,0,827,0,0,0,495,307
Apr-20,Single Adult,42,230,5593,0,0,2754,2366,466,3932,1592
Apr-20,Non-refugees,52,369,6483,467,768,2512,2268,468,4321,2070
May-20,All Population,57,390,8207,1093,964,3151,2523,476,5056,3051
May-20,Chronic,22,452,3549,393,449,1143,1239,325,2262,1246
May-20,Refugees,9,66,2172,684,259,861,345,23,1066,1099
May-20,Families,15,123,2217,1037,193,669,284,34,984,1228
May-20,Youth,11,44,769,0,769,0,0,0,453,291
May-20,Single Adult,31,223,5221,0,0,2482,2239,442,3619,1532
May-20,Non-refugees,48,324,6035,409,705,2290,2178,453,3990,1952
Jun-20,All Population,48,368,7668,993,889,2939,2381,466,4747,2822
Jun-20,Chronic,19,450,3615,414,448,1161,1260,332,2310,1266
Jun-20,Refugees,12,43,1917,599,229,760,302,27,961,945
Jun-20,Families,12,133,2089,961,187,622,279,40,940,1144
Jun-20,Youth,11,45,701,0,701,0,0,0,413,259
Jun-20,Single Adult,25,190,4878,0,0,2317,2102,426,3394,1419
Jun-20,Non-refugees,36,325,5751,394,660,2179,2079,439,3786,1877
Jul-20,All Population,87,552,7552,911,878,2962,2331,470,4690,2760
Jul-20,Chronic,27,414,3598,415,439,1135,1279,330,2311,1249
Jul-20,Refugees,22,59,1643,498,209,640,270,26,828,804
Jul-20,Families,29,164,1951,897,176,591,250,37,865,1080
Jul-20,Youth,14,55,693,0,693,0,0,0,403,261
Jul-20,Single Adult,44,333,4908,0,0,2371,2081,433,3422,1419
Jul-20,Non-refugees,65,493,5909,413,669,2322,2061,444,3862,1956
Aug-20,All Population,89,628,7580,879,891,3011,2336,463,4707,2766
Aug-20,Chronic,21,504,3835,440,446,1261,1367,321,2436,1352
Aug-20,Refugees,28,79,1487,449,191,580,243,24,757,718
Aug-20,Families,23,213,1881,872,186,566,226,31,831,1045
Aug-20,Youth,18,81,697,0,697,0,0,0,409,261
Aug-20,Single Adult,48,334,5002,0,0,2445,2110,432,3467,1460
Aug-20,Non-refugees,61,549,6093,430,700,2431,2093,439,3950,2048
Sep-20,All Population,82,595,7572,806,895,2988,2390,493,4709,2757
Sep-20,Chronic,11,374,3776,377,411,1255,1399,334,2431,1299
Sep-20,Refugees,19,64,1412,381,191,568,246,26,755,642
Sep-20,Families,16,217,1615,803,175,476,150,11,662,952
Sep-20,Youth,14,87,713,0,713,0,0,0,427,267
Sep-20,Single Adult,52,291,5244,0,0,2512,2240,482,3620,1538
Sep-20,Non-refugees,63,531,6160,425,704,2420,2144,467,3954,2115
Oct-20,All Population,88,636,7506,764,891,2904,2429,518,4721,2679
Oct-20,Chronic,24,296,3695,301,382,1242,1416,354,2418,1232
Oct-20,Refugees,22,49,1215,305,170,497,220,23,652,550
Oct-20,Families,25,210,1463,735,169,412,136,11,587,875
Oct-20,Youth,14,95,720,0,720,0,0,0,433,265
Oct-20,Single Adult,49,331,5323,0,0,2492,2293,507,3701,1539
Oct-20,Non-refugees,66,587,6291,459,721,2407,2209,495,4069,2129
Nov-20,All Population,53,598,7586,710,889,3001,2482,504,4814,2663
Nov-20,Chronic,12,209,3552,238,365,1172,1429,348,2358,1146
Nov-20,Refugees,6,50,1096,258,163,455,202,18,600,483
Nov-20,Families,9,186,1359,679,174,369,131,6,553,806
Nov-20,Youth,11,69,714,0,714,0,0,0,431,260
Nov-20,Single Adult,33,343,5513,0,0,2632,2351,498,3830,1597
Nov-20,Non-refugees,47,548,6490,452,726,2546,2280,486,4214,2180
Dec-20,All Population,91,621,7741,661,887,3090,2566,537,4977,2649
Dec-20,Chronic,20,212,3533,205,357,1180,1436,355,2353,1128
Dec-20,Refugees,28,61,1024,226,160,423,195,20,570,442
Dec-20,Families,23,161,1288,633,158,355,133,9,537,751
Dec-20,Youth,16,80,729,0,729,0,0,0,440,264
Dec-20,Single Adult,52,380,5724,0,0,2735,2433,528,4000,1634
Dec-20,Non-refugees,63,560,6717,435,727,2667,2371,517,4407,2207
Jan-21,All Population,84,647,7829,619,892,3165,2607,546,5037,2662
Jan-21,Chronic,16,303,3550,203,342,1194,1452,359,2349,1143
Jan-21,Refugees,13,66,995,219,153,406,201,16,564,418
Jan-21,Families,16,158,1239,601,147,351,130,10,510,729
Jan-21,Youth,12,89,752,0,752,0,0,0,448,273
Jan-21,Single Adult,56,400,5838,0,0,2814,2477,536,4079,1660
Jan-21,Non-refugees,71,581,6834,400,739,2759,2406,530,4473,2244
Jan-21,Indigenous,11,41,895,6,96,494,274,25,540,320
Feb-21,All Population,88,590,7871,609,884,3226,2599,553,5079,2650
Feb-21,Chronic,21,286,3601,220,332,1214,1467,368,2382,1158
Feb-21,Refugees,13,68,996,223,148,408,200,17,562,421
Feb-21,Families,17,149,1221,590,139,348,134,10,513,708
Feb-21,Youth,15,87,743,0,743,0,0,0,439,268
Feb-21,Single Adult,56,354,5907,0,0,2878,2465,543,4127,1674
Feb-21,Non-refugees,75,522,6875,386,736,2818,2399,536,4517,2229
Feb-21,Indigenous,8,49,927,5,100,526,266,30,554,335
Mar-21,All Population,71,539,7745,584,863,3186,2573,539,4996,2593
Mar-21,Chronic,18,295,3615,222,320,1234,1478,361,2389,1165
Mar-21,Refugees,12,47,961,227,141,384,194,15,545,406
Mar-21,Families,12,113,1165,570,127,340,121,7,485,679
Mar-21,Youth,20,92,735,0,735,0,0,0,433,258
Mar-21,Single Adult,39,334,5845,0,0,2846,2452,532,4078,1656
Mar-21,Non-refugees,59,492,6784,357,722,2802,2379,524,4451,2187
Mar-21,Indigenous,7,39,912,3,99,513,267,30,537,333
Apr-21,All Population,69,480,7516,573,906,3010,2499,528,4784,2570
Apr-21,Chronic,16,283,3627,217,312,1244,1498,356,2388,1177
Apr-21,Refugees,16,41,939,223,145,374,182,15,534,395
Apr-21,Families,16,132,1157,559,134,332,125,7,485,671
Apr-21,Youth,15,95,771,0,771,0,0,0,446,276
Apr-21,Single Adult,38,253,5588,0,0,2678,2374,521,3853,1623
Apr-21,Non-refugees,53,439,6577,350,761,2636,2317,513,4250,2175
Apr-21,Indigenous,7,37,861,4,94,483,251,29,501,318
May-21,All Population,78,626,7575,569,901,3083,2492,530,4816,2607
May-21,Chronic,16,346,3739,230,308,1318,1520,363,2451,1224
May-21,Refugees,10,43,939,220,144,376,182,17,534,396
May-21,Families,11,152,1173,562,132,343,126,10,486,686
May-21,Youth,23,87,769,0,769,0,0,0,452,271
May-21,Single Adult,44,387,5633,0,0,2740,2366,520,3878,1650
May-21,Non-refugees,68,583,6636,349,757,2707,2310,513,4282,2211
May-21,Indigenous,7,66,888,7,94,502,257,28,501,349
Jun-21,All Population,98,719,8037,618,979,3295,2594,551,5101,2775
Jun-21,Chronic,13,320,3840,226,326,1354,1563,371,2521,1252
Jun-21,Refugees,16,105,998,244,152,390,196,16,549,439
Jun-21,Families,28,227,1276,611,152,360,144,9,527,747
Jun-21,Youth,16,102,826,0,826,0,0,0,484,294
Jun-21,Single Adult,54,390,5935,0,0,2935,2450,542,4090,1734
Jun-21,Non-refugees,82,614,7039,374,827,2905,2398,535,4552,2336
Jun-21,Indigenous,13,45,936,3,104,524,279,26,541,355
Jul-21,All Population,87,740,8322,673,972,3430,2682,565,5274,2889
Jul-21,Chronic,20,302,3904,247,317,1381,1578,381,2565,1270
Jul-21,Refugees,14,70,1014,258,150,390,198,18,556,446
Jul-21,Families,19,206,1356,671,143,385,145,12,553,803
Jul-21,Youth,8,97,829,0,829,0,0,0,492,288
Jul-21,Single Adult,60,437,6137,0,0,3045,2537,553,4229,1798
Jul-21,Non-refugees,73,670,7308,415,822,3040,2484,547,4718,2443
Jul-21,Indigenous,13,58,972,5,108,536,300,23,561,370
Aug-21,All Population,104,685,8479,701,972,3524,2701,581,5368,2958
Aug-21,Chronic,17,308,3915,237,340,1386,1565,387,2571,1274
Aug-21,Refugees,24,54,995,254,143,386,191,21,541,444
Aug-21,Families,26,170,1378,686,147,397,134,14,564,812
Aug-21,Youth,12,95,823,0,823,0,0,0,481,294
Aug-21,Single Adult,66,420,6278,0,0,3127,2567,567,4323,1852
Aug-21,Non-refugees,80,631,7484,447,829,3138,2510,560,4827,2514
Aug-21,Indigenous,15,41,1002,5,114,554,302,27,586,373
Sep-21,All Population,101,832,8760,787,1011,3588,2781,593,5524,3083
Sep-21,Chronic,26,259,3958,230,347,1418,1572,391,2600,1286
Sep-21,Refugees,16,185,1149,312,161,454,199,23,613,525
Sep-21,Families,28,299,1548,772,168,445,149,14,631,915
Sep-21,Youth,13,98,842,0,842,0,0,0,495,297
Sep-21,Single Adult,60,435,6370,0,0,3143,2632,579,4398,1871
Sep-21,Non-refugees,85,647,7611,475,850,3134,2582,570,4911,2558
Sep-21,Indigenous,13,53,1026,8,122,554,310,32,599,379
Oct-21,All Population,80,850,8992,847,1052,3665,2833,595,5665,3175
Oct-21,Chronic,15,289,4010,237,362,1424,1587,400,2630,1307
Oct-21,Refugees,15,210,1301,364,182,519,211,25,691,599
Oct-21,Families,18,271,1700,839,190,486,169,16,703,996
Oct-21,Youth,13,109,861,0,861,0,0,0,508,301
Oct-21,Single Adult,49,470,6431,0,0,3179,2664,579,4454,1878
Oct-21,Non-refugees,65,640,7691,483,870,3146,2622,570,4974,2576
Oct-21,Indigenous,10,59,1053,6,134,573,308,32,628,381
Nov-21,All Population,77,783,9199,849,1060,3753,2921,616,5815,3235
Nov-21,Chronic,17,379,4131,231,371,1486,1620,423,2704,1348
Nov-21,Refugees,17,214,1349,362,187,556,222,22,715,624
Nov-21,Families,14,237,1754,846,205,505,179,19,727,1026
Nov-21,Youth,19,80,855,0,855,0,0,0,492,310
Nov-21,Single Adult,44,466,6590,0,0,3248,2742,597,4596,1899
Nov-21,Non-refugees,60,569,7850,487,873,3197,2699,594,5100,2611
Nov-21,Indigenous,7,45,1070,6,122,573,337,32,644,381
Dec-21,All Population,52,806,9255,901,1054,3733,2930,637,5813,3294
Dec-21,Chronic,11,376,4258,269,385,1507,1663,434,2755,1420
Dec-21,Refugees,10,286,1530,415,204,641,247,23,798,718
Dec-21,Families,7,262,1827,888,200,536,183,20,760,1065
Dec-21,Youth,9,99,850,0,850,0,0,0,480,315
Dec-21,Single Adult,36,445,6578,0,0,3197,2747,617,4573,1914
Dec-21,Non-refugees,42,520,7725,486,850,3092,2683,614,5015,2576
Dec-21,Indigenous,4,35,1043,5,126,545,335,32,624,374
Jan-22,All Population,85,741,9410,909,1055,3807,2987,652,5897,3346
Jan-22,Chronic,27,359,4365,283,385,1561,1686,450,2810,1466
Jan-22,Refugees,14,269,1726,470,229,725,275,27,895,816
Jan-22,Families,11,177,1861,896,204,556,185,20,765,1095
Jan-22,Youth,19,91,851,0,851,0,0,0,479,310
Jan-22,Single Adult,55,473,6698,0,0,3251,2802,632,4653,1941
Jan-22,Non-refugees,71,472,7684,439,826,3082,2712,625,5002,2530
Jan-22,Indigenous,13,54,1098,5,127,577,354,35,666,380
Feb-22,All Population,87,780,9559,920,1096,3843,3045,655,6002,3393
Feb-22,Chronic,25,372,4508,314,388,1603,1754,449,2912,1508
Feb-22,Refugees,22,240,1833,487,261,758,299,28,959,858
Feb-22,Families,11,238,1904,912,213,569,192,18,783,1120
Feb-22,Youth,13,104,882,0,882,0,0,0,488,330
Feb-22,Single Adult,63,438,6773,0,0,3274,2853,637,4731,1943
Feb-22,Non-refugees,65,540,7726,433,835,3085,2746,627,5043,2535
Feb-22,Indigenous,15,57,1159,6,134,614,368,37,712,397
Mar-22,All Population,101,954,9933,1012,1165,3991,3104,661,6187,3584
Mar-22,Chronic,18,468,4686,345,417,1640,1836,448,2998,1598
Mar-22,Refugees,27,421,2099,582,312,837,337,31,1082,1003
Mar-22,Families,30,404,2115,1006,248,622,221,18,886,1226
Mar-22,Youth,16,108,913,0,913,0,0,0,511,342
Mar-22,Single Adult,55,442,6905,0,0,3369,2883,643,4790,2016
Mar-22,Non-refugees,74,533,7834,430,853,3154,2767,630,5105,2581
Mar-22,Indigenous,10,52,1193,6,140,647,358,42,724,415
Apr-22,All Population,77,718,9913,1053,1175,3919,3104,662,6173,3585
Apr-22,Chronic,12,415,4778,364,441,1666,1870,437,3044,1645
Apr-22,Refugees,7,309,2263,631,333,885,381,33,1169,1079
Apr-22,Families,17,279,2208,1045,267,644,235,17,947,1258
Apr-22,Youth,9,91,908,0,908,0,0,0,503,351
Apr-22,Single Adult,51,348,6797,0,0,3275,2869,645,4723,1976
Apr-22,Non-refugees,70,409,7650,422,842,3034,2723,629,5004,2506
Apr-22,Indigenous,15,27,1153,3,121,643,343,43,708,394
May-22,All Population,82,740,9732,1073,1180,3757,3057,665,6004,3580
May-22,Chronic,9,471,4885,392,478,1653,1905,457,3090,1709
May-22,Refugees,23,285,2379,655,355,929,402,38,1243,1126
May-22,Families,23,226,2260,1064,272,658,247,19,977,1282
May-22,Youth,10,91,907,0,907,0,0,0,499,353
May-22,Single Adult,49,423,6565,0,0,3099,2810,646,4528,1945
May-22,Non-refugees,59,455,7353,418,825,2828,2655,627,4761,2454
May-22,Indigenous,6,44,1130,3,122,615,352,38,689,396
Jun-22,All Population,81,779,9752,1091,1193,3780,3014,674,5966,3636
Jun-22,Chronic,17,395,4916,415,482,1659,1896,464,3105,1716
Jun-22,Refugees,20,285,2449,675,360,977,398,39,1281,1156
Jun-22,Families,9,252,2218,1052,261,655,231,19,963,1253
Jun-22,Youth,16,100,932,0,932,0,0,0,501,375
Jun-22,Single Adult,56,427,6602,0,0,3125,2783,655,4502,2008
Jun-22,Non-refugees,61,494,7303,416,833,2803,2616,635,4685,2480
Jun-22,Indigenous,9,42,1103,3,125,590,352,33,652,410
Jul-22,All Population,74,814,9768,1125,1165,3830,2974,674,5920,3701
Jul-22,Chronic,10,388,4901,408,495,1634,1888,476,3094,1715
Jul-22,Refugees,16,396,2638,696,374,1113,416,39,1362,1264
Jul-22,Families,19,262,2274,1088,265,668,234,19,971,1301
Jul-22,Youth,10,77,899,0,899,0,0,0,481,366
Jul-22,Single Adult,45,475,6595,0,0,3162,2740,655,4468,2034
